0, 2, 1, 0, 0, 0, 0, 0, 0, 30
0, 0, 0, 0, 0, 0, 0, 0, 0, 30
0, 0, 0, 0, 0, 1, 0, 0, 0, 30
0, 0, 2, 0, 0, 1, 0, 0, 0, 30
0, 1, 0, 0, 0, 1, 0, 0, 0, 30
0, 0, 0, 0, 0, 0, 0, 0, 0, 30
0, 1, 2, 0, 1, 1, 0, 0, 0, 30
0, 0, 0, 0, 1, 0, 0, 0, 0, 30
0, 0, 0, 0, 0, 0, 0, 0, 0, 30
0, 0, 2, 0, 0, 1, 0, 0, 0, 30
1, 1, 0, 0, 0, 0, 0, 0, 0, 30
0, 0, 2, 0, 0, 0, 0, 0, 0, 30
1, 0, 0, 1, 1, 1, 0, 0, 0, 30
0, 0, 0, 0, 1, 1, 0, 0, 0, 30
0, 0, 1, 1, 0, 0, 0, 0, 0, 30
4, 0, 0, 0, 0, 0, 0, 0, 0, 31
4, 0, 0, 0, 0, 0, 0, 0, 0, 31
4, 1, 0, 1, 0, 0, 0, 0, 0, 31
4, 0, 1, 0, 0, 0, 0, 0, 0, 31
4, 1, 0, 0, 0, 0, 0, 0, 0, 31
4, 0, 0, 1, 0, 0, 0, 0, 0, 31
4, 0, 1, 0, 0, 1, 0, 0, 0, 31
4, 0, 0, 1, 0, 0, 0, 0, 0, 31
4, 0, 0, 0, 0, 0, 0, 0, 0, 31
4, 0, 0, 0, 0, 0, 0, 0, 0, 31
4, 0, 1, 0, 1, 1, 0, 0, 0, 31
4, 1, 0, 0, 0, 0, 0, 0, 0, 31
4, 0, 0, 0, 1, 0, 0, 0, 0, 31
4, 1, 1, 1, 0, 0, 0, 0, 0, 31
4, 0, 0, 0, 0, 2, 0, 1, 0, 31
4, 2, 1, 0, 0, 0, 0, 0, 0, 32
4, 4, 0, 0, 0, 1, 0, 0, 0, 32
4, 4, 0, 0, 0, 0, 0, 0, 0, 32
4, 4, 2, 0, 1, 0, 0, 0, 1, 32
4, 4, 0, 0, 0, 0, 0, 0, 0, 32
4, 4, 1, 1, 0, 0, 0, 0, 0, 32
4, 4, 0, 0, 0, 1, 1, 0, 0, 32
4, 4, 0, 1, 2, 1, 0, 1, 0, 32
4, 4, 0, 0, 0, 0, 0, 0, 1, 32
4, 4, 1, 0, 0, 0, 0, 0, 0, 32
4, 4, 3, 0, 0, 0, 0, 0, 0, 33
4, 4, 4, 0, 0, 1, 1, 0, 0, 33
4, 4, 4, 2, 0, 0, 0, 0, 0, 33
4, 4, 4, 0, 1, 0, 2, 0, 0, 33
4, 4, 4, 1, 0, 1, 0, 0, 0, 33
4, 4, 4, 0, 0, 0, 0, 0, 0, 33
4, 4, 4, 0, 0, 1, 1, 0, 0, 33
4, 4, 4, 0, 0, 0, 0, 0, 0, 33
4, 4, 4, 0, 0, 0, 0, 0, 0, 33
4, 4, 3, 0, 0, 1, 0, 0, 0, 33
0, 2, 1, 4, 1, 0, 0, 0, 0, 20
0, 0, 0, 4, 0, 1, 4, 0, 0, 20
0, 0, 0, 4, 1, 0, 4, 0, 0, 20
0, 0, 2, 4, 0, 0, 4, 0, 0, 20
0, 1, 0, 4, 0, 0, 4, 0, 0, 20
0, 0, 0, 4, 0, 1, 4, 0, 0, 20
0, 1, 2, 4, 2, 0, 4, 0, 0, 20
0, 0, 0, 4, 0, 0, 4, 0, 0, 20
0, 0, 0, 4, 1, 1, 4, 0, 0, 20
0, 0, 2, 4, 0, 0, 4, 0, 0, 20
1, 1, 0, 4, 0, 0, 4, 0, 0, 20
0, 0, 2, 4, 0, 0, 4, 0, 0, 20
1, 0, 0, 4, 0, 0, 4, 0, 0, 20
0, 0, 0, 4, 0, 0, 4, 0, 0, 20
0, 0, 1, 4, 0, 1, 4, 0, 0, 20
4, 0, 0, 4, 0, 0, 4, 0, 0, 21
4, 0, 0, 4, 0, 0, 4, 0, 0, 21
4, 1, 0, 4, 0, 1, 4, 0, 0, 21
4, 0, 1, 4, 0, 0, 4, 0, 0, 21
4, 1, 0, 4, 1, 0, 4, 0, 0, 21
4, 0, 0, 4, 0, 1, 4, 0, 0, 21
4, 0, 1, 4, 0, 0, 4, 1, 0, 21
4, 0, 0, 4, 0, 0, 4, 0, 0, 21
4, 0, 0, 4, 0, 1, 4, 0, 0, 21
4, 0, 0, 4, 0, 0, 4, 0, 0, 21
4, 0, 1, 4, 0, 0, 4, 0, 0, 21
4, 1, 0, 4, 2, 1, 4, 0, 0, 21
4, 0, 0, 4, 0, 0, 4, 0, 0, 21
4, 1, 1, 4, 0, 0, 4, 0, 0, 21
4, 0, 0, 4, 0, 1, 4, 0, 0, 21
4, 2, 1, 4, 0, 0, 4, 0, 0, 22
4, 4, 0, 4, 2, 0, 4, 0, 0, 22
4, 4, 0, 4, 0, 2, 4, 0, 0, 22
4, 4, 2, 4, 1, 0, 4, 0, 0, 22
4, 4, 0, 4, 0, 0, 4, 0, 0, 22
4, 4, 1, 4, 1, 1, 4, 0, 0, 22
4, 4, 0, 4, 0, 0, 4, 0, 0, 22
4, 4, 0, 4, 0, 0, 4, 0, 0, 22
4, 4, 0, 4, 0, 0, 4, 0, 0, 22
4, 4, 1, 4, 0, 0, 4, 0, 0, 22
4, 4, 3, 4, 2, 0, 4, 0, 0, 23
4, 4, 4, 4, 0, 0, 4, 0, 0, 23
4, 4, 4, 4, 2, 0, 4, 0, 0, 23
4, 4, 4, 4, 0, 0, 4, 0, 0, 23
4, 4, 4, 4, 0, 1, 4, 0, 0, 23
4, 4, 4, 4, 0, 0, 4, 0, 0, 23
4, 4, 4, 4, 0, 0, 4, 0, 0, 23
4, 4, 4, 4, 1, 1, 4, 0, 0, 23
4, 4, 4, 4, 0, 0, 4, 0, 0, 23
4, 4, 3, 4, 0, 0, 4, 1, 0, 23
0, 2, 1, 4, 4, 1, 4, 0, 0, 10
0, 0, 0, 4, 4, 0, 4, 0, 0, 10
0, 0, 0, 4, 4, 0, 4, 0, 0, 10
0, 0, 2, 4, 4, 0, 4, 0, 0, 10
0, 1, 0, 4, 4, 2, 4, 0, 0, 10
0, 0, 0, 4, 4, 0, 4, 1, 0, 10
0, 1, 2, 4, 4, 2, 4, 4, 0, 10
0, 0, 0, 4, 4, 0, 4, 4, 0, 10
0, 0, 0, 4, 4, 0, 4, 4, 0, 10
0, 0, 2, 4, 4, 0, 4, 4, 0, 10
1, 1, 0, 4, 4, 0, 4, 4, 0, 10
0, 0, 2, 4, 4, 0, 4, 4, 0, 10
1, 0, 0, 4, 4, 1, 4, 4, 0, 10
0, 0, 0, 4, 4, 0, 4, 4, 0, 10
0, 0, 1, 4, 4, 1, 4, 4, 0, 10
4, 0, 0, 4, 4, 0, 4, 4, 0, 11
4, 0, 0, 4, 4, 0, 4, 4, 0, 11
4, 1, 0, 4, 4, 0, 4, 4, 0, 11
4, 0, 1, 4, 4, 0, 4, 4, 0, 11
4, 1, 0, 1, 4, 0, 0, 4, 0, 11
4, 0, 0, 0, 4, 1, 2, 4, 0, 11
4, 0, 1, 1, 4, 0, 0, 4, 0, 11
4, 0, 0, 0, 4, 0, 2, 4, 0, 11
4, 0, 0, 0, 4, 1, 0, 4, 0, 11
4, 0, 0, 3, 4, 0, 1, 4, 0, 11
4, 0, 1, 0, 4, 0, 0, 4, 0, 11
4, 1, 0, 4, 4, 0, 4, 4, 0, 11
4, 0, 0, 4, 4, 0, 4, 4, 0, 11
4, 1, 1, 4, 4, 0, 4, 4, 0, 11
4, 0, 0, 4, 4, 0, 4, 4, 0, 11
4, 2, 1, 4, 4, 0, 4, 4, 0, 12
4, 4, 0, 4, 4, 0, 4, 4, 0, 12
4, 4, 0, 4, 4, 0, 4, 4, 0, 12
4, 4, 2, 4, 4, 0, 4, 4, 0, 12
4, 4, 0, 4, 4, 3, 4, 4, 0, 12
4, 4, 1, 4, 4, 0, 4, 4, 2, 12
4, 4, 0, 4, 4, 0, 4, 4, 0, 12
4, 4, 0, 4, 4, 4, 4, 4, 0, 12
4, 4, 0, 4, 4, 4, 4, 4, 2, 12
4, 4, 1, 4, 4, 0, 4, 4, 0, 12
4, 4, 3, 4, 4, 0, 4, 4, 0, 13
4, 4, 4, 4, 4, 0, 4, 4, 0, 13
4, 4, 4, 4, 4, 1, 4, 4, 0, 13
4, 4, 4, 4, 4, 0, 4, 4, 0, 13
4, 4, 4, 4, 4, 1, 4, 4, 0, 13
4, 4, 4, 4, 4, 0, 4, 4, 0, 13
4, 4, 4, 4, 4, 0, 4, 4, 0, 13
4, 4, 4, 4, 4, 0, 4, 4, 0, 13
4, 4, 4, 4, 4, 0, 4, 4, 0, 13
4, 4, 3, 1, 4, 0, 0, 4, 0, 13
0, 2, 1, 4, 4, 4, 4, 4, 3, 0
0, 0, 0, 4, 4, 4, 4, 4, 4, 0
0, 0, 0, 0, 4, 4, 0, 4, 4, 0
0, 0, 2, 0, 4, 4, 0, 4, 4, 0
0, 1, 0, 3, 4, 4, 1, 4, 4, 0
0, 0, 0, 4, 4, 4, 4, 4, 4, 0
0, 1, 2, 4, 4, 4, 4, 4, 4, 0
0, 0, 0, 2, 4, 4, 1, 4, 4, 0
0, 0, 0, 4, 4, 4, 0, 4, 4, 0
0, 0, 2, 0, 4, 4, 3, 4, 4, 0
1, 1, 0, 4, 4, 4, 4, 4, 4, 0
0, 0, 2, 4, 4, 4, 4, 4, 4, 0
1, 0, 0, 4, 4, 4, 4, 4, 4, 0
0, 0, 0, 4, 4, 4, 4, 4, 4, 0
0, 0, 1, 3, 4, 4, 0, 4, 4, 0
4, 0, 0, 0, 4, 4, 3, 4, 4, 01
4, 0, 0, 2, 4, 4, 0, 4, 4, 01
4, 1, 0, 4, 4, 4, 4, 4, 4, 01
4, 0, 1, 4, 4, 4, 4, 4, 4, 01
4, 1, 0, 4, 4, 4, 0, 4, 4, 01
4, 0, 0, 4, 4, 4, 0, 4, 4, 01
4, 0, 1, 4, 4, 4, 4, 4, 4, 01
4, 0, 0, 4, 4, 4, 4, 4, 4, 01
4, 0, 0, 4, 4, 4, 4, 4, 4, 01
4, 0, 0, 4, 4, 4, 4, 4, 4, 01
4, 0, 1, 4, 4, 4, 4, 4, 4, 01
4, 1, 0, 4, 4, 4, 4, 4, 4, 01
4, 0, 0, 4, 4, 4, 4, 4, 4, 01
4, 1, 1, 4, 4, 4, 4, 4, 4, 01
4, 0, 0, 0, 4, 4, 2, 1, 4, 01
4, 2, 1, 3, 0, 4, 0, 0, 4, 02
4, 4, 0, 0, 1, 4, 0, 0, 4, 02
4, 4, 0, 2, 0, 4, 0, 3, 4, 02
4, 4, 2, 0, 0, 4, 0, 0, 4, 02
4, 4, 0, 1, 1, 4, 0, 1, 4, 02
4, 4, 1, 2, 4, 4, 0, 4, 4, 02
4, 4, 0, 4, 4, 4, 4, 4, 4, 02
4, 4, 0, 4, 4, 4, 4, 4, 4, 02
4, 4, 0, 4, 4, 4, 4, 4, 4, 02
4, 4, 1, 4, 4, 4, 4, 4, 4, 02
4, 4, 3, 4, 4, 4, 4, 4, 4, 03
4, 4, 4, 4, 4, 4, 4, 4, 4, 03
4, 4, 4, 4, 4, 4, 0, 4, 4, 03
4, 4, 4, 4, 4, 4, 0, 4, 4, 03
4, 4, 4, 4, 4, 4, 4, 4, 4, 03
4, 4, 4, 4, 4, 4, 4, 4, 4, 03
4, 4, 4, 4, 4, 4, 4, 4, 4, 03
4, 4, 4, 4, 4, 4, 4, 4, 4, 03
4, 4, 4, 4, 4, 4, 4, 4, 4, 03
4, 4, 3, 4, 4, 4, 4, 4, 4, 03
